IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
40;8;0,9375;1494,83
40;9;0,9375;1494,83
40;10;0,9375;1494,83
40;11;0,9375;1494,83
40;12;0,9375;1494,83
40;13;0,9375;1494,83
40;14;0,9375;1494,83
40;15;0,9375;1494,83
40;16;0,9375;1494,83
40;17;0,9375;1494,83
40;18;0,9375;1494,83
40;19;0,9375;1494,83
40;20;0,9375;1494,83
40;21;0,9375;1494,83
40;22;0,9375;1494,83
40;23;0,9375;1494,83
40;24;0,9375;1494,83
40;25;0,9375;1494,83
40;26;0,9375;1494,83
40;27;0,9375;1494,83
40;28;0,9375;1494,83
40;29;0,9375;1494,83
40;30;0,9375;1494,83
40;55;0,91667;1472,82
40;56;0,91667;1472,82
40;57;0,91667;1472,82
40;58;0,91667;1472,82
40;59;0,91667;1472,82
40;60;0,91667;1472,82
40;61;0,91667;1472,82
40;62;0,91667;1472,82
40;63;0,91667;1472,82
40;64;0,91667;1472,82
40;65;0,91667;1472,82
40;66;0,91667;1472,82
40;67;0,91667;1472,82
40;68;0,91667;1472,82
40;69;0,91667;1472,82
40;70;0,91667;1472,82
40;71;0,91667;1472,82
40;72;0,91667;1472,82
40;73;0,91667;1472,82
40;74;0,91667;1472,82
40;75;0,91667;1472,82
40;76;0,91667;1472,82
40;77;0,91667;1472,82
40;78;0,91667;1472,82
40;79;0,91667;1472,82
40;80;0,91667;1472,82
40;81;0,91667;1472,82
40;82;0,91667;1472,82
40;83;0,91667;1472,82
40;84;0,91667;1472,82
40;85;0,91667;1472,82
40;86;0,91667;1472,82
40;87;0,91667;1472,82
40;88;0,91667;1472,82
40;89;0,91667;1472,82
40;90;0,91667;1472,82
40;91;0,91667;1472,82
40;92;1,0;3109,83
40;93;1,0;3109,83
40;103;0,1875;512,99
40;104;0,1875;512,99
40;107;0,60417;2272,18
40;108;0,60417;2272,18
40;109;0,60417;2272,18
40;110;0,60417;2272,18
40;111;0,60417;2272,18
40;112;0,60417;2272,18
40;113;0,60417;2272,18
40;114;0,60417;2272,18
40;115;0,60417;2272,18
40;116;0,60417;2272,18
40;117;0,60417;2272,18
40;118;0,60417;2272,18
40;119;0,60417;2272,18
40;120;0,60417;2272,18
40;121;0,60417;2272,18
40;122;0,60417;2272,18
40;123;0,60417;2272,18
40;124;0,60417;2272,18
40;125;0,60417;2272,18
40;126;0,60417;2272,18
40;127;0,60417;2272,18
40;128;0,60417;2272,18
40;129;0,60417;2272,18
40;130;0,60417;2272,18
40;131;0,60417;2272,18
40;132;0,60417;2272,18
40;133;0,60417;2272,18
40;134;0,60417;2272,18
40;135;0,60417;2272,18
40;136;0,60417;2272,18
40;137;0,60417;2272,18
40;138;0,60417;2272,18
40;139;0,60417;2272,18
40;140;0,60417;2272,18
40;141;0,60417;2272,18
40;142;0,60417;2272,18
40;143;0,60417;2272,18
40;144;0,60417;2272,18
40;145;0,60417;2272,18
40;146;0,60417;2272,18
40;147;0,60417;2272,18
40;148;0,60417;2272,18
40;149;0,60417;2272,18
40;150;0,60417;2272,18
40;151;0,60417;2272,18
40;152;0,60417;2272,18
40;153;0,60417;2272,18
40;154;0,60417;2272,18
40;155;0,60417;2272,18
40;156;0,60417;2272,18
40;157;0,60417;2272,18
40;158;0,60417;2272,18
40;159;0,60417;2272,18
40;160;0,60417;2272,18
40;161;0,60417;2272,18
40;162;0,60417;2272,18
40;163;0,60417;2272,18
40;164;0,60417;2272,18
40;165;0,60417;2272,18
40;166;0,60417;2272,18
40;167;0,60417;2272,18
40;168;0,60417;2272,18
40;169;0,60417;2272,18
40;170;0,60417;2272,18
40;171;0,60417;2272,18
40;172;0,60417;2272,18
40;173;0,60417;2272,18
40;174;0,60417;2272,18
40;175;0,60417;2272,18
40;176;0,60417;2272,18
40;177;0,60417;2272,18
40;178;0,60417;2272,18
40;179;0,60417;2272,18
40;180;0,60417;2272,18
40;181;0,60417;2272,18
40;182;0,60417;2272,18
40;183;0,60417;2272,18
40;184;0,60417;2272,18
40;185;0,60417;2272,18
40;186;0,60417;2272,18
40;187;0,60417;2272,18
40;188;0,60417;2272,18
40;189;0,60417;2272,18
40;190;0,60417;2272,18
40;191;0,60417;2272,18
40;192;0,60417;2272,18
40;193;0,60417;2272,18
40;194;0,60417;2272,18
40;195;0,60417;2272,18
40;196;0,60417;2272,18
40;197;0,60417;2272,18
40;198;0,60417;2272,18
40;199;0,60417;2272,18
40;200;0,60417;2272,18
40;201;0,60417;2272,18
40;202;0,60417;2272,18
40;203;0,60417;2272,18
40;204;0,60417;2272,18
40;205;0,60417;2272,18
40;206;0,60417;2272,18
40;207;0,60417;2272,18
40;208;0,60417;2272,18
40;209;0,60417;2272,18
40;210;0,60417;2272,18
40;211;0,60417;2272,18
40;212;0,60417;2272,18
40;213;0,60417;2272,18
40;214;0,60417;2272,18
40;215;0,60417;2272,18
40;216;0,60417;2272,18
40;217;0,60417;2272,18
40;218;0,60417;2272,18
40;219;0,60417;2272,18
40;220;0,60417;2272,18
40;221;0,60417;2272,18
40;222;0,60417;2272,18
40;223;0,60417;2272,18
40;224;0,60417;2272,18
40;225;0,60417;2272,18
40;226;0,60417;2272,18
40;227;0,60417;2272,18
40;228;0,60417;2272,18
40;229;0,60417;2272,18
40;230;0,60417;2272,18
40;231;0,125;154,78
40;232;0,125;154,78
40;233;0,125;154,78
40;234;0,125;154,78
40;235;0,125;154,78
41;1;0,6875;1382,29
41;2;0,6875;1382,29
41;3;0,6875;1382,29
41;4;0,6875;1382,29
41;5;0,6875;1382,29
41;6;0,6875;1382,29
41;7;0,6875;1382,29
41;8;0,6875;1382,29
41;9;0,6875;1382,29
41;10;0,6875;1382,29
41;11;0,6875;1382,29
41;12;0,6875;1382,29
41;13;0,6875;1382,29
41;14;0,6875;1382,29
41;15;0,6875;1382,29
41;16;0,6875;1382,29
41;17;0,6875;1382,29
41;18;0,6875;1382,29
41;19;0,6875;1382,29
41;20;0,6875;1382,29
41;21;0,6875;1382,29
41;22;0,6875;1382,29
41;23;0,6875;1382,29
41;24;0,6875;1382,29
41;25;0,6875;1382,29
41;26;0,6875;1382,29
41;27;0,6875;1382,29
41;28;0,6875;1382,29
41;29;0,6875;1382,29
41;30;0,6875;1382,29
41;55;0,70833;1499,65
41;56;0,70833;1499,65
41;57;0,70833;1499,65
41;58;0,70833;1499,65
41;59;0,70833;1499,65
41;60;0,70833;1499,65
41;61;0,70833;1499,65
41;62;0,70833;1499,65
41;63;0,70833;1499,65
41;64;0,70833;1499,65
41;65;0,70833;1499,65
41;66;0,70833;1499,65
41;67;0,70833;1499,65
41;68;0,70833;1499,65
41;69;0,70833;1499,65
41;70;0,70833;1499,65
41;71;0,70833;1499,65
41;72;0,70833;1499,65
41;73;0,70833;1499,65
41;74;0,70833;1499,65
41;75;0,70833;1499,65
41;76;0,70833;1499,65
41;77;0,70833;1499,65
41;78;0,70833;1499,65
41;79;0,70833;1499,65
41;80;0,70833;1499,65
41;81;0,70833;1499,65
41;82;0,70833;1499,65
41;83;0,70833;1499,65
41;84;0,70833;1499,65
41;85;0,70833;1499,65
41;86;0,70833;1499,65
41;87;0,70833;1499,65
41;88;0,70833;1499,65
41;89;0,70833;1499,65
41;90;0,70833;1499,65
41;91;0,70833;1499,65
41;92;0,95833;2323,52
41;93;0,95833;2323,52
41;103;0,16667;554,42
41;104;0,16667;554,42
41;107;0,64583;1887,64
41;108;0,64583;1887,64
41;109;0,64583;1887,64
41;110;0,64583;1887,64
41;111;0,64583;1887,64
41;112;0,64583;1887,64
41;113;0,64583;1887,64
41;114;0,64583;1887,64
41;115;0,64583;1887,64
41;116;0,64583;1887,64
41;117;0,64583;1887,64
41;118;0,64583;1887,64
41;119;0,64583;1887,64
41;120;0,64583;1887,64
41;121;0,64583;1887,64
41;122;0,64583;1887,64
41;123;0,64583;1887,64
41;124;0,64583;1887,64
41;125;0,64583;1887,64
41;126;0,64583;1887,64
41;127;0,64583;1887,64
41;128;0,64583;1887,64
41;129;0,64583;1887,64
41;130;0,64583;1887,64
41;131;0,64583;1887,64
41;132;0,64583;1887,64
41;133;0,64583;1887,64
41;134;0,64583;1887,64
41;135;0,64583;1887,64
41;136;0,64583;1887,64
41;137;0,64583;1887,64
41;138;0,64583;1887,64
41;139;0,64583;1887,64
41;140;0,64583;1887,64
41;141;0,64583;1887,64
41;142;0,64583;1887,64
41;143;0,64583;1887,64
41;144;0,64583;1887,64
41;145;0,64583;1887,64
41;146;0,64583;1887,64
41;147;0,64583;1887,64
41;148;0,64583;1887,64
41;149;0,64583;1887,64
41;150;0,64583;1887,64
41;151;0,64583;1887,64
41;152;0,64583;1887,64
41;153;0,64583;1887,64
41;154;0,64583;1887,64
41;155;0,64583;1887,64
41;156;0,64583;1887,64
41;157;0,64583;1887,64
41;158;0,64583;1887,64
41;159;0,64583;1887,64
41;160;0,64583;1887,64
41;161;0,64583;1887,64
41;162;0,64583;1887,64
41;163;0,64583;1887,64
41;164;0,64583;1887,64
41;165;0,64583;1887,64
41;166;0,64583;1887,64
41;167;0,64583;1887,64
41;168;0,64583;1887,64
41;169;0,64583;1887,64
41;170;0,64583;1887,64
41;171;0,64583;1887,64
41;172;0,64583;1887,64
41;173;0,64583;1887,64
41;174;0,64583;1887,64
41;175;0,64583;1887,64
41;176;0,64583;1887,64
41;177;0,64583;1887,64
41;178;0,64583;1887,64
41;179;0,64583;1887,64
41;180;0,64583;1887,64
41;181;0,64583;1887,64
41;182;0,64583;1887,64
41;183;0,64583;1887,64
41;184;0,64583;1887,64
41;185;0,64583;1887,64
41;186;0,64583;1887,64
41;187;0,64583;1887,64
41;188;0,64583;1887,64
41;189;0,64583;1887,64
41;190;0,64583;1887,64
41;191;0,64583;1887,64
41;192;0,64583;1887,64
41;193;0,64583;1887,64
41;194;0,64583;1887,64
41;195;0,64583;1887,64
41;196;0,64583;1887,64
41;197;0,64583;1887,64
41;198;0,64583;1887,64
41;199;0,64583;1887,64
41;200;0,64583;1887,64
41;201;0,64583;1887,64
41;202;0,64583;1887,64
41;203;0,64583;1887,64
41;204;0,64583;1887,64
41;205;0,64583;1887,64
41;206;0,64583;1887,64
41;207;0,64583;1887,64
41;208;0,64583;1887,64
41;209;0,64583;1887,64
41;210;0,64583;1887,64
41;211;0,64583;1887,64
41;212;0,64583;1887,64
41;213;0,64583;1887,64
41;214;0,64583;1887,64
41;215;0,64583;1887,64
41;216;0,64583;1887,64
41;217;0,64583;1887,64
41;218;0,64583;1887,64
41;219;0,64583;1887,64
41;220;0,64583;1887,64
41;221;0,64583;1887,64
41;222;0,64583;1887,64
41;223;0,64583;1887,64
41;224;0,64583;1887,64
41;225;0,64583;1887,64
41;226;0,64583;1887,64
41;227;0,64583;1887,64
41;228;0,64583;1887,64
41;229;0,64583;1887,64
41;230;0,64583;1887,64
41;231;0,60417;846,99
41;232;0,60417;846,99
41;233;0,60417;846,99
41;234;0,60417;846,99
41;235;0,60417;846,99
42;1;0,20833;1867,46
42;2;0,20833;1867,46
42;3;0,20833;1867,46
42;4;0,20833;1867,46
42;5;0,20833;1867,46
42;6;0,20833;1867,46
42;7;0,20833;1867,46
42;8;0,20833;1867,46
42;9;0,20833;1867,46
42;10;0,20833;1867,46
42;11;0,20833;1867,46
42;12;0,20833;1867,46
42;13;0,20833;1867,46
42;14;0,20833;1867,46
42;15;0,20833;1867,46
42;16;0,20833;1867,46
42;17;0,20833;1867,46
42;18;0,20833;1867,46
42;19;0,20833;1867,46
42;20;0,20833;1867,46
42;21;0,20833;1867,46
42;22;0,20833;1867,46
42;23;0,20833;1867,46
42;24;0,20833;1867,46
42;25;0,20833;1867,46
42;26;0,20833;1867,46
42;27;0,20833;1867,46
42;28;0,20833;1867,46
42;29;0,20833;1867,46
42;30;0,20833;1867,46
42;55;0,22917;1815,15
42;56;0,22917;1815,15
42;57;0,22917;1815,15
42;58;0,22917;1815,15
42;59;0,22917;1815,15
42;60;0,22917;1815,15
42;61;0,22917;1815,15
42;62;0,22917;1815,15
42;63;0,22917;1815,15
42;64;0,22917;1815,15
42;65;0,22917;1815,15
42;66;0,22917;1815,15
42;67;0,22917;1815,15
42;68;0,22917;1815,15
42;69;0,22917;1815,15
42;70;0,22917;1815,15
42;71;0,22917;1815,15
42;72;0,22917;1815,15
42;73;0,22917;1815,15
42;74;0,22917;1815,15
42;75;0,22917;1815,15
42;76;0,22917;1815,15
42;77;0,22917;1815,15
42;78;0,22917;1815,15
42;79;0,22917;1815,15
42;80;0,22917;1815,15
42;81;0,22917;1815,15
42;82;0,22917;1815,15
42;83;0,22917;1815,15
42;84;0,22917;1815,15
42;85;0,22917;1815,15
42;86;0,22917;1815,15
42;87;0,22917;1815,15
42;88;0,22917;1815,15
42;89;0,22917;1815,15
42;90;0,22917;1815,15
42;91;0,22917;1815,15
42;92;1,0;3348,56
42;93;1,0;3348,56
42;103;0,25;928,16
42;104;0,25;928,16
42;107;0,3125;2307,74
42;108;0,3125;2307,74
42;109;0,3125;2307,74
42;110;0,3125;2307,74
42;111;0,3125;2307,74
42;112;0,3125;2307,74
42;113;0,3125;2307,74
42;114;0,3125;2307,74
42;115;0,3125;2307,74
42;116;0,3125;2307,74
42;117;0,3125;2307,74
42;118;0,3125;2307,74
42;119;0,3125;2307,74
42;120;0,3125;2307,74
42;121;0,3125;2307,74
42;122;0,3125;2307,74
42;123;0,3125;2307,74
42;124;0,3125;2307,74
42;125;0,3125;2307,74
42;126;0,3125;2307,74
42;127;0,3125;2307,74
42;128;0,3125;2307,74
42;129;0,3125;2307,74
42;130;0,3125;2307,74
42;131;0,3125;2307,74
42;132;0,3125;2307,74
42;133;0,3125;2307,74
42;134;0,3125;2307,74
42;135;0,3125;2307,74
42;136;0,3125;2307,74
42;137;0,3125;2307,74
42;138;0,3125;2307,74
42;139;0,3125;2307,74
42;140;0,3125;2307,74
42;141;0,3125;2307,74
42;142;0,3125;2307,74
42;143;0,3125;2307,74
42;144;0,3125;2307,74
42;145;0,3125;2307,74
42;146;0,3125;2307,74
42;147;0,3125;2307,74
42;148;0,3125;2307,74
42;149;0,3125;2307,74
42;150;0,3125;2307,74
42;151;0,3125;2307,74
42;152;0,3125;2307,74
42;153;0,3125;2307,74
42;154;0,3125;2307,74
42;155;0,3125;2307,74
42;156;0,3125;2307,74
42;157;0,3125;2307,74
42;158;0,3125;2307,74
42;159;0,3125;2307,74
42;160;0,3125;2307,74
42;161;0,3125;2307,74
42;162;0,3125;2307,74
42;163;0,3125;2307,74
42;164;0,3125;2307,74
42;165;0,3125;2307,74
42;166;0,3125;2307,74
42;167;0,3125;2307,74
42;168;0,3125;2307,74
42;169;0,3125;2307,74
42;170;0,3125;2307,74
42;171;0,3125;2307,74
42;172;0,3125;2307,74
42;173;0,3125;2307,74
42;174;0,3125;2307,74
42;175;0,3125;2307,74
42;176;0,3125;2307,74
42;177;0,3125;2307,74
42;178;0,3125;2307,74
42;179;0,3125;2307,74
42;180;0,3125;2307,74
42;181;0,3125;2307,74
42;182;0,3125;2307,74
42;183;0,3125;2307,74
42;184;0,3125;2307,74
42;185;0,3125;2307,74
42;186;0,3125;2307,74
42;187;0,3125;2307,74
42;188;0,3125;2307,74
42;189;0,3125;2307,74
42;190;0,3125;2307,74
42;191;0,3125;2307,74
42;192;0,3125;2307,74
42;193;0,3125;2307,74
42;194;0,3125;2307,74
42;195;0,3125;2307,74
42;196;0,3125;2307,74
42;197;0,3125;2307,74
42;198;0,3125;2307,74
42;199;0,3125;2307,74
42;200;0,3125;2307,74
42;201;0,3125;2307,74
42;202;0,3125;2307,74
42;203;0,3125;2307,74
42;204;0,3125;2307,74
42;205;0,3125;2307,74
42;206;0,3125;2307,74
42;207;0,3125;2307,74
42;208;0,3125;2307,74
42;209;0,3125;2307,74
42;210;0,3125;2307,74
42;211;0,3125;2307,74
42;212;0,3125;2307,74
42;213;0,3125;2307,74
42;214;0,3125;2307,74
42;215;0,3125;2307,74
42;216;0,3125;2307,74
42;217;0,3125;2307,74
42;218;0,3125;2307,74
42;219;0,3125;2307,74
42;220;0,3125;2307,74
42;221;0,3125;2307,74
42;222;0,3125;2307,74
42;223;0,3125;2307,74
42;224;0,3125;2307,74
42;225;0,3125;2307,74
42;226;0,3125;2307,74
42;227;0,3125;2307,74
42;228;0,3125;2307,74
42;229;0,3125;2307,74
42;230;0,3125;2307,74
42;231;0,52083;378,48
42;232;0,52083;378,48
42;233;0,52083;378,48
42;234;0,52083;378,48
42;235;0,52083;378,48
43;1;0,89362;420,86
43;2;0,89362;420,86
43;3;0,89362;420,86
43;4;0,89362;420,86
43;5;0,89362;420,86
43;6;0,89362;420,86
43;7;0,89362;420,86
43;8;0,89362;420,86
43;9;0,89362;420,86
43;10;0,89362;420,86
43;11;0,89362;420,86
43;12;0,89362;420,86
43;13;0,89362;420,86
43;14;0,89362;420,86
43;15;0,89362;420,86
43;16;0,89362;420,86
43;17;0,89362;420,86
43;18;0,89362;420,86
43;19;0,89362;420,86
43;20;0,89362;420,86
43;21;0,89362;420,86
43;22;0,89362;420,86
43;23;0,89362;420,86
43;24;0,89362;420,86
43;25;0,89362;420,86
43;26;0,89362;420,86
43;27;0,89362;420,86
43;28;0,89362;420,86
43;29;0,89362;420,86
43;30;0,89362;420,86
43;55;0,87234;333,52
43;56;0,87234;333,52
43;57;0,87234;333,52
43;58;0,87234;333,52
43;59;0,87234;333,52
43;60;0,87234;333,52
43;61;0,87234;333,52
43;62;0,87234;333,52
43;63;0,87234;333,52
43;64;0,87234;333,52
43;65;0,87234;333,52
43;66;0,87234;333,52
43;67;0,87234;333,52
43;68;0,87234;333,52
43;69;0,87234;333,52
43;70;0,87234;333,52
43;71;0,87234;333,52
43;72;0,87234;333,52
43;73;0,87234;333,52
43;74;0,87234;333,52
43;75;0,87234;333,52
43;76;0,87234;333,52
43;77;0,87234;333,52
43;78;0,87234;333,52
43;79;0,87234;333,52
43;80;0,87234;333,52
43;81;0,87234;333,52
43;82;0,87234;333,52
43;83;0,87234;333,52
43;84;0,87234;333,52
43;85;0,87234;333,52
43;86;0,87234;333,52
43;87;0,87234;333,52
43;88;0,87234;333,52
43;89;0,87234;333,52
43;90;0,87234;333,52
43;91;0,87234;333,52
43;92;0,91489;3427,31
43;93;0,91489;3427,31
43;103;0,59574;801,7
43;104;0,59574;801,7
43;107;0,82979;3117,9
43;108;0,82979;3117,9
43;109;0,82979;3117,9
43;110;0,82979;3117,9
43;111;0,82979;3117,9
43;112;0,82979;3117,9
43;113;0,82979;3117,9
43;114;0,82979;3117,9
43;115;0,82979;3117,9
43;116;0,82979;3117,9
43;117;0,82979;3117,9
43;118;0,82979;3117,9
43;119;0,82979;3117,9
43;120;0,82979;3117,9
43;121;0,82979;3117,9
43;122;0,82979;3117,9
43;123;0,82979;3117,9
43;124;0,82979;3117,9
43;125;0,82979;3117,9
43;126;0,82979;3117,9
43;127;0,82979;3117,9
43;128;0,82979;3117,9
43;129;0,82979;3117,9
43;130;0,82979;3117,9
43;131;0,82979;3117,9
43;132;0,82979;3117,9
43;133;0,82979;3117,9
43;134;0,82979;3117,9
43;135;0,82979;3117,9
43;136;0,82979;3117,9
43;137;0,82979;3117,9
43;138;0,82979;3117,9
43;139;0,82979;3117,9
43;140;0,82979;3117,9
43;141;0,82979;3117,9
43;142;0,82979;3117,9
43;143;0,82979;3117,9
43;144;0,82979;3117,9
43;145;0,82979;3117,9
43;146;0,82979;3117,9
43;147;0,82979;3117,9
43;148;0,82979;3117,9
43;149;0,82979;3117,9
43;150;0,82979;3117,9
43;151;0,82979;3117,9
43;152;0,82979;3117,9
43;153;0,82979;3117,9
43;154;0,82979;3117,9
43;155;0,82979;3117,9
43;156;0,82979;3117,9
43;157;0,82979;3117,9
43;158;0,82979;3117,9
43;159;0,82979;3117,9
43;160;0,82979;3117,9
43;161;0,82979;3117,9
43;162;0,82979;3117,9
43;163;0,82979;3117,9
43;164;0,82979;3117,9
43;165;0,82979;3117,9
43;166;0,82979;3117,9
43;167;0,82979;3117,9
43;168;0,82979;3117,9
43;169;0,82979;3117,9
43;170;0,82979;3117,9
43;171;0,82979;3117,9
43;172;0,82979;3117,9
43;173;0,82979;3117,9
43;174;0,82979;3117,9
43;175;0,82979;3117,9
43;176;0,82979;3117,9
43;177;0,82979;3117,9
43;178;0,82979;3117,9
43;179;0,82979;3117,9
43;180;0,82979;3117,9
43;181;0,82979;3117,9
43;182;0,82979;3117,9
43;183;0,82979;3117,9
43;184;0,82979;3117,9
43;185;0,82979;3117,9
43;186;0,82979;3117,9
43;187;0,82979;3117,9
43;188;0,82979;3117,9
43;189;0,82979;3117,9
43;190;0,82979;3117,9
43;191;0,82979;3117,9
43;192;0,82979;3117,9
43;193;0,82979;3117,9
43;194;0,82979;3117,9
43;195;0,82979;3117,9
43;196;0,82979;3117,9
43;197;0,82979;3117,9
43;198;0,82979;3117,9
43;199;0,82979;3117,9
43;200;0,82979;3117,9
43;201;0,82979;3117,9
43;202;0,82979;3117,9
43;203;0,82979;3117,9
43;204;0,82979;3117,9
43;205;0,82979;3117,9
43;206;0,82979;3117,9
43;207;0,82979;3117,9
43;208;0,82979;3117,9
43;209;0,82979;3117,9
43;210;0,82979;3117,9
43;211;0,82979;3117,9
43;212;0,82979;3117,9
43;213;0,82979;3117,9
43;214;0,82979;3117,9
43;215;0,82979;3117,9
43;216;0,82979;3117,9
43;217;0,82979;3117,9
43;218;0,82979;3117,9
43;219;0,82979;3117,9
43;220;0,82979;3117,9
43;221;0,82979;3117,9
43;222;0,82979;3117,9
43;223;0,82979;3117,9
43;224;0,82979;3117,9
43;225;0,82979;3117,9
43;226;0,82979;3117,9
43;227;0,82979;3117,9
43;228;0,82979;3117,9
43;229;0,82979;3117,9
43;230;0,82979;3117,9
43;231;0,44681;1280,37
43;232;0,44681;1280,37
43;233;0,44681;1280,37
43;234;0,44681;1280,37
43;235;0,44681;1280,37
44;1;0,80851;765,83
44;2;0,80851;765,83
44;3;0,80851;765,83
44;4;0,80851;765,83
44;5;0,80851;765,83
44;6;0,80851;765,83
44;7;0,80851;765,83
44;8;0,80851;765,83
44;9;0,80851;765,83
44;10;0,80851;765,83
44;11;0,80851;765,83
44;12;0,80851;765,83
44;13;0,80851;765,83
44;14;0,80851;765,83
44;15;0,80851;765,83
44;16;0,80851;765,83
44;17;0,80851;765,83
44;18;0,80851;765,83
44;19;0,80851;765,83
44;20;0,80851;765,83
44;21;0,80851;765,83
44;22;0,80851;765,83
44;23;0,80851;765,83
44;24;0,80851;765,83
44;25;0,80851;765,83
44;26;0,80851;765,83
44;27;0,80851;765,83
44;28;0,80851;765,83
44;29;0,80851;765,83
44;30;0,80851;765,83
44;55;0,82979;779,81
44;56;0,82979;779,81
44;57;0,82979;779,81
44;58;0,82979;779,81
44;59;0,82979;779,81
44;60;0,82979;779,81
44;61;0,82979;779,81
44;62;0,82979;779,81
44;63;0,82979;779,81
44;64;0,82979;779,81
44;65;0,82979;779,81
44;66;0,82979;779,81
44;67;0,82979;779,81
44;68;0,82979;779,81
44;69;0,82979;779,81
44;70;0,82979;779,81
44;71;0,82979;779,81
44;72;0,82979;779,81
44;73;0,82979;779,81
44;74;0,82979;779,81
44;75;0,82979;779,81
44;76;0,82979;779,81
44;77;0,82979;779,81
44;78;0,82979;779,81
44;79;0,82979;779,81
44;80;0,82979;779,81
44;81;0,82979;779,81
44;82;0,82979;779,81
44;83;0,82979;779,81
44;84;0,82979;779,81
44;85;0,82979;779,81
44;86;0,82979;779,81
44;87;0,82979;779,81
44;88;0,82979;779,81
44;89;0,82979;779,81
44;90;0,82979;779,81
44;91;0,82979;779,81
44;92;0,97872;3096,18
44;93;0,97872;3096,18
44;103;0,42553;335,27
44;104;0,42553;335,27
44;107;0,91489;2663,13
44;108;0,91489;2663,13
44;109;0,91489;2663,13
44;110;0,91489;2663,13
44;111;0,91489;2663,13
44;112;0,91489;2663,13
44;113;0,91489;2663,13
44;114;0,91489;2663,13
44;115;0,91489;2663,13
44;116;0,91489;2663,13
44;117;0,91489;2663,13
44;118;0,91489;2663,13
44;119;0,91489;2663,13
44;120;0,91489;2663,13
44;121;0,91489;2663,13
44;122;0,91489;2663,13
44;123;0,91489;2663,13
44;124;0,91489;2663,13
44;125;0,91489;2663,13
44;126;0,91489;2663,13
44;127;0,91489;2663,13
44;128;0,91489;2663,13
44;129;0,91489;2663,13
44;130;0,91489;2663,13
44;131;0,91489;2663,13
44;132;0,91489;2663,13
44;133;0,91489;2663,13
44;134;0,91489;2663,13
44;135;0,91489;2663,13
44;136;0,91489;2663,13
44;137;0,91489;2663,13
44;138;0,91489;2663,13
44;139;0,91489;2663,13
44;140;0,91489;2663,13
44;141;0,91489;2663,13
44;142;0,91489;2663,13
44;143;0,91489;2663,13
44;144;0,91489;2663,13
44;145;0,91489;2663,13
44;146;0,91489;2663,13
44;147;0,91489;2663,13
44;148;0,91489;2663,13
44;149;0,91489;2663,13
44;150;0,91489;2663,13
44;151;0,91489;2663,13
44;152;0,91489;2663,13
44;153;0,91489;2663,13
44;154;0,91489;2663,13
44;155;0,91489;2663,13
44;156;0,91489;2663,13
44;157;0,91489;2663,13
44;158;0,91489;2663,13
44;159;0,91489;2663,13
44;160;0,91489;2663,13
44;161;0,91489;2663,13
44;162;0,91489;2663,13
44;163;0,91489;2663,13
44;164;0,91489;2663,13
44;165;0,91489;2663,13
44;166;0,91489;2663,13
44;167;0,91489;2663,13
44;168;0,91489;2663,13
44;169;0,91489;2663,13
44;170;0,91489;2663,13
44;171;0,91489;2663,13
44;172;0,91489;2663,13
44;173;0,91489;2663,13
44;174;0,91489;2663,13
44;175;0,91489;2663,13
44;176;0,91489;2663,13
44;177;0,91489;2663,13
44;178;0,91489;2663,13
44;179;0,91489;2663,13
44;180;0,91489;2663,13
44;181;0,91489;2663,13
44;182;0,91489;2663,13
44;183;0,91489;2663,13
44;184;0,91489;2663,13
44;185;0,91489;2663,13
44;186;0,91489;2663,13
44;187;0,91489;2663,13
44;188;0,91489;2663,13
44;189;0,91489;2663,13
44;190;0,91489;2663,13
44;191;0,91489;2663,13
44;192;0,91489;2663,13
44;193;0,91489;2663,13
44;194;0,91489;2663,13
44;195;0,91489;2663,13
44;196;0,91489;2663,13
44;197;0,91489;2663,13
44;198;0,91489;2663,13
44;199;0,91489;2663,13
44;200;0,91489;2663,13
44;201;0,91489;2663,13
44;202;0,91489;2663,13
44;203;0,91489;2663,13
44;204;0,91489;2663,13
44;205;0,91489;2663,13
44;206;0,91489;2663,13
44;207;0,91489;2663,13
44;208;0,91489;2663,13
44;209;0,91489;2663,13
44;210;0,91489;2663,13
44;211;0,91489;2663,13
44;212;0,91489;2663,13
44;213;0,91489;2663,13
44;214;0,91489;2663,13
44;215;0,91489;2663,13
44;216;0,91489;2663,13
44;217;0,91489;2663,13
44;218;0,91489;2663,13
44;219;0,91489;2663,13
44;220;0,91489;2663,13
44;221;0,91489;2663,13
44;222;0,91489;2663,13
44;223;0,91489;2663,13
44;224;0,91489;2663,13
44;225;0,91489;2663,13
44;226;0,91489;2663,13
44;227;0,91489;2663,13
44;228;0,91489;2663,13
44;229;0,91489;2663,13
44;230;0,91489;2663,13
44;231;0,53191;856,68
44;232;0,53191;856,68
44;233;0,53191;856,68
44;234;0,53191;856,68
44;235;0,53191;856,68
45;1;0,76596;1604,7
45;2;0,76596;1604,7
45;3;0,76596;1604,7
45;4;0,76596;1604,7
45;5;0,76596;1604,7
45;6;0,76596;1604,7
45;7;0,76596;1604,7
45;8;0,76596;1604,7
45;9;0,76596;1604,7
45;10;0,76596;1604,7
45;11;0,76596;1604,7
45;12;0,76596;1604,7
45;13;0,76596;1604,7
45;14;0,76596;1604,7
45;15;0,76596;1604,7
45;16;0,76596;1604,7
