IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
87;817;0,08511;1675,25
87;818;0,08511;1675,25
87;819;0,08511;1675,25
87;820;0,08511;1675,25
87;821;0,08511;1675,25
87;822;0,08511;1675,25
87;823;0,08511;1675,25
87;824;0,08511;1675,25
87;825;0,08511;1675,25
87;826;0,08511;1675,25
87;827;0,08511;1675,25
87;828;0,08511;1675,25
87;829;0,08511;1675,25
87;830;0,08511;1675,25
87;831;0,08511;1675,25
87;832;0,08511;1675,25
87;833;0,08511;1675,25
87;834;0,08511;1675,25
87;835;0,08511;1675,25
87;836;0,08511;1675,25
87;837;0,08511;1675,25
87;838;0,08511;1675,25
87;839;0,08511;1675,25
87;840;0,08511;1675,25
87;841;0,08511;1675,25
87;842;0,08511;1675,25
87;843;0,08511;1675,25
87;844;0,08511;1675,25
87;845;0,08511;1675,25
87;846;0,08511;1675,25
87;847;0,08511;1675,25
87;848;0,08511;1675,25
87;849;0,08511;1675,25
87;850;0,08511;1675,25
87;851;0,08511;1675,25
87;852;0,08511;1675,25
87;853;0,08511;1675,25
87;854;0,08511;1675,25
87;855;0,08511;1675,25
87;856;0,08511;1675,25
87;857;0,08511;1675,25
87;858;0,08511;1675,25
87;859;0,08511;1675,25
87;860;0,08511;1675,25
87;861;0,08511;1675,25
87;862;0,08511;1675,25
87;863;0,08511;1675,25
87;864;0,08511;1675,25
87;865;0,08511;1675,25
87;866;0,08511;1675,25
87;867;0,08511;1675,25
87;868;0,08511;1675,25
87;869;0,08511;1675,25
87;870;0,08511;1675,25
87;871;0,08511;1675,25
87;872;0,08511;1675,25
87;873;0,08511;1675,25
87;874;0,08511;1675,25
87;875;0,08511;1675,25
87;876;0,08511;1675,25
87;877;0,08511;1675,25
87;878;0,08511;1675,25
87;879;0,08511;1675,25
87;880;0,08511;1675,25
87;881;0,08511;1675,25
87;882;0,08511;1675,25
87;883;0,08511;1675,25
87;884;0,08511;1675,25
87;885;0,08511;1675,25
87;886;0,08511;1675,25
87;887;0,08511;1675,25
87;888;0,08511;1675,25
87;889;0,08511;1675,25
87;890;0,08511;1675,25
87;891;0,08511;1675,25
87;892;0,08511;1675,25
87;893;0,08511;1675,25
87;894;0,08511;1675,25
87;895;0,08511;1675,25
87;896;0,08511;1675,25
87;897;0,08511;1675,25
87;898;0,08511;1675,25
87;899;0,08511;1675,25
87;900;0,08511;1675,25
87;901;0,08511;1675,25
87;902;0,08511;1675,25
87;903;0,08511;1675,25
87;904;0,08511;1675,25
87;905;0,08511;1675,25
87;906;0,08511;1675,25
87;907;0,08511;1675,25
87;908;0,08511;1675,25
87;909;0,08511;1675,25
87;910;0,08511;1675,25
87;911;0,08511;1675,25
87;912;0,08511;1675,25
87;913;0,08511;1675,25
87;914;0,08511;1675,25
87;915;0,08511;1675,25
87;916;0,08511;1675,25
87;917;0,08511;1675,25
87;918;0,08511;1675,25
87;919;0,08511;1675,25
87;920;0,08511;1675,25
87;921;0,08511;1675,25
87;922;0,08511;1675,25
87;923;0,08511;1675,25
87;924;0,08511;1675,25
87;925;0,08511;1675,25
87;926;0,08511;1675,25
87;927;0,08511;1675,25
87;928;0,08511;1675,25
87;929;0,08511;1675,25
87;930;0,08511;1675,25
87;931;0,08511;1675,25
87;932;0,08511;1675,25
87;933;0,08511;1675,25
87;934;0,08511;1675,25
87;935;0,08511;1675,25
87;936;0,08511;1675,25
87;937;0,08511;1675,25
87;938;0,08511;1675,25
87;939;0,08511;1675,25
87;940;0,08511;1675,25
87;941;0,08511;1675,25
87;942;0,08511;1675,25
87;943;0,08511;1675,25
87;944;0,08511;1675,25
87;945;0,08511;1675,25
87;946;0,08511;1675,25
87;947;0,08511;1675,25
87;948;0,08511;1675,25
87;949;0,08511;1675,25
87;950;0,08511;1675,25
87;951;0,08511;1675,25
87;952;0,08511;1675,25
87;953;0,08511;1675,25
87;954;0,08511;1675,25
87;955;0,08511;1675,25
87;956;0,08511;1675,25
87;957;0,08511;1675,25
87;958;0,08511;1675,25
87;959;0,08511;1675,25
87;960;0,08511;1675,25
87;961;0,08511;1675,25
87;962;0,08511;1675,25
87;963;0,08511;1675,25
87;964;0,08511;1675,25
87;965;0,08511;1675,25
87;966;0,08511;1675,25
87;967;0,08511;1675,25
87;968;0,08511;1675,25
87;969;0,08511;1675,25
87;970;0,08511;1675,25
87;971;0,08511;1675,25
87;972;0,08511;1675,25
87;973;0,08511;1675,25
87;974;0,08511;1675,25
87;975;0,08511;1675,25
87;976;0,08511;1675,25
87;977;0,08511;1675,25
87;978;0,08511;1675,25
87;979;0,08511;1675,25
87;980;0,08511;1675,25
87;981;0,08511;1675,25
87;982;0,08511;1675,25
87;983;0,08511;1675,25
87;984;0,08511;1675,25
87;985;0,08511;1675,25
87;986;0,08511;1675,25
87;987;0,08511;1675,25
87;988;0,08511;1675,25
87;989;0,08511;1675,25
87;990;0,08511;1675,25
87;991;0,08511;1675,25
87;992;0,08511;1675,25
87;993;0,08511;1675,25
87;994;0,08511;1675,25
87;995;0,08511;1675,25
87;996;0,08511;1675,25
87;997;0,08511;1675,25
87;998;0,08511;1675,25
87;999;0,08511;1675,25
87;1000;0,08511;1675,25
87;1001;0,08511;1675,25
87;1002;0,08511;1675,25
87;1003;0,08511;1675,25
87;1004;0,08511;1675,25
87;1005;0,08511;1675,25
87;1006;0,08511;1675,25
87;1007;0,08511;1675,25
87;1008;0,08511;1675,25
87;1009;0,08511;1675,25
87;1010;0,08511;1675,25
87;1011;0,08511;1675,25
87;1012;0,08511;1675,25
87;1013;0,08511;1675,25
87;1014;0,08511;1675,25
87;1015;0,08511;1675,25
87;1016;0,08511;1675,25
87;1017;0,08511;1675,25
87;1018;0,08511;1675,25
87;1019;0,08511;1675,25
87;1020;0,08511;1675,25
87;1021;0,08511;1675,25
87;1022;0,08511;1675,25
87;1023;0,08511;1675,25
87;1024;0,08511;1675,25
87;1025;0,08511;1675,25
87;1026;0,08511;1675,25
87;1027;0,08511;1675,25
87;1028;0,08511;1675,25
87;1029;0,08511;1675,25
87;1030;0,08511;1675,25
87;1031;0,08511;1675,25
87;1032;0,08511;1675,25
87;1033;0,08511;1675,25
87;1034;0,08511;1675,25
87;1035;0,08511;1675,25
87;1036;0,08511;1675,25
87;1037;0,08511;1675,25
87;1038;0,08511;1675,25
87;1039;0,08511;1675,25
87;1040;0,08511;1675,25
87;1041;0,08511;1675,25
87;1042;0,08511;1675,25
87;1043;0,08511;1675,25
87;1044;0,08511;1675,25
88;1;0,21053;2455,42
88;2;0,21053;2455,42
88;3;0,21053;2455,42
88;4;0,21053;2455,42
88;5;0,21053;2455,42
88;6;0,21053;2455,42
88;7;0,21053;2455,42
88;8;0,21053;2455,42
88;9;0,21053;2455,42
88;10;0,21053;2455,42
88;11;0,21053;2455,42
88;12;0,21053;2455,42
88;13;0,21053;2455,42
88;14;0,21053;2455,42
88;15;0,21053;2455,42
88;16;0,21053;2455,42
88;17;0,21053;2455,42
88;18;0,21053;2455,42
88;19;0,21053;2455,42
88;20;0,21053;2455,42
88;21;0,21053;2455,42
88;22;0,21053;2455,42
88;23;0,21053;2455,42
88;24;0,21053;2455,42
88;25;0,21053;2455,42
88;26;0,21053;2455,42
88;27;0,21053;2455,42
88;28;0,21053;2455,42
88;29;0,21053;2455,42
88;30;0,21053;2455,42
88;55;0,13158;2676,22
88;56;0,13158;2676,22
88;57;0,13158;2676,22
88;58;0,13158;2676,22
88;59;0,13158;2676,22
88;60;0,13158;2676,22
88;61;0,13158;2676,22
88;62;0,13158;2676,22
88;63;0,13158;2676,22
88;64;0,13158;2676,22
88;65;0,13158;2676,22
88;66;0,13158;2676,22
88;67;0,13158;2676,22
88;68;0,13158;2676,22
88;69;0,13158;2676,22
88;70;0,13158;2676,22
88;71;0,13158;2676,22
88;72;0,13158;2676,22
88;73;0,13158;2676,22
88;74;0,13158;2676,22
88;75;0,13158;2676,22
88;76;0,13158;2676,22
88;77;0,13158;2676,22
88;78;0,13158;2676,22
88;79;0,13158;2676,22
88;80;0,13158;2676,22
88;81;0,13158;2676,22
88;82;0,13158;2676,22
88;83;0,13158;2676,22
88;84;0,13158;2676,22
88;85;0,13158;2676,22
88;86;0,13158;2676,22
88;87;0,13158;2676,22
88;88;0,13158;2676,22
88;89;0,13158;2676,22
88;90;0,13158;2676,22
88;91;0,13158;2676,22
88;103;0,76316;2178,81
88;104;0,76316;2178,81
88;231;0,94737;2491,0
88;232;0,94737;2491,0
88;233;0,94737;2491,0
88;234;0,94737;2491,0
88;235;0,94737;2491,0
88;236;0,94737;2491,0
88;237;0,94737;2491,0
88;238;0,94737;2491,0
88;239;0,94737;2491,0
88;240;0,94737;2491,0
88;241;0,94737;2491,0
88;242;0,94737;2491,0
88;243;0,94737;2491,0
88;244;0,94737;2491,0
88;245;0,94737;2491,0
88;246;0,94737;2491,0
88;247;0,94737;2491,0
88;248;0,94737;2491,0
88;249;0,94737;2491,0
88;250;0,94737;2491,0
88;251;0,94737;2491,0
88;252;0,94737;2491,0
88;253;0,94737;2491,0
88;254;0,94737;2491,0
88;255;0,94737;2491,0
88;256;0,94737;2491,0
88;257;0,94737;2491,0
88;258;0,94737;2491,0
88;259;0,94737;2491,0
88;260;0,94737;2491,0
88;261;0,94737;2491,0
88;262;0,94737;2491,0
88;263;0,94737;2491,0
88;264;0,94737;2491,0
88;265;0,94737;2491,0
88;266;0,94737;2491,0
88;267;0,94737;2491,0
88;268;0,94737;2491,0
88;269;0,94737;2491,0
88;270;0,94737;2491,0
88;271;0,94737;2491,0
88;272;0,94737;2491,0
88;273;0,94737;2491,0
88;274;0,94737;2491,0
88;275;0,94737;2491,0
88;276;0,94737;2491,0
88;277;0,94737;2491,0
88;278;0,94737;2491,0
88;279;0,94737;2491,0
88;280;0,94737;2491,0
88;281;0,94737;2491,0
88;282;0,94737;2491,0
88;283;0,94737;2491,0
88;284;0,94737;2491,0
88;285;0,94737;2491,0
88;286;0,94737;2491,0
88;287;0,94737;2491,0
88;288;0,94737;2491,0
88;289;0,94737;2491,0
88;290;0,94737;2491,0
88;291;0,94737;2491,0
88;292;0,94737;2491,0
88;293;0,94737;2491,0
88;294;0,94737;2491,0
88;295;0,94737;2491,0
88;296;0,94737;2491,0
88;297;0,94737;2491,0
88;298;0,94737;2491,0
88;299;0,94737;2491,0
88;300;0,94737;2491,0
88;301;0,94737;2491,0
88;302;0,94737;2491,0
88;303;0,94737;2491,0
88;304;0,94737;2491,0
88;305;0,94737;2491,0
88;306;0,94737;2491,0
88;307;0,94737;2491,0
88;308;0,94737;2491,0
88;309;0,94737;2491,0
88;310;0,94737;2491,0
88;311;0,94737;2491,0
88;312;0,94737;2491,0
88;313;0,94737;2491,0
88;314;0,94737;2491,0
88;315;0,94737;2491,0
88;316;0,07895;2588,72
88;317;0,07895;2588,72
88;318;0,07895;2588,72
88;319;0,07895;2588,72
88;320;0,07895;2588,72
88;321;0,07895;2588,72
88;322;0,07895;2588,72
88;323;0,07895;2588,72
88;382;0,28947;1936,78
88;383;0,28947;1936,78
88;384;0,28947;1936,78
88;385;0,28947;1936,78
88;386;0,28947;1936,78
88;387;0,28947;1936,78
88;388;0,28947;1936,78
88;389;0,28947;1936,78
88;390;0,28947;1936,78
88;391;0,28947;1936,78
88;392;0,28947;1936,78
88;393;0,28947;1936,78
88;394;0,28947;1936,78
88;395;0,28947;1936,78
88;396;0,28947;1936,78
88;397;0,28947;1936,78
88;398;0,28947;1936,78
88;399;0,28947;1936,78
88;400;0,28947;1936,78
88;401;0,28947;1936,78
88;402;0,28947;1936,78
88;403;0,28947;1936,78
88;404;0,28947;1936,78
88;405;0,28947;1936,78
88;406;0,28947;1936,78
88;407;0,28947;1936,78
88;408;0,28947;1936,78
88;409;0,28947;1936,78
88;410;0,28947;1936,78
88;411;0,28947;1936,78
88;412;0,28947;1936,78
88;413;0,28947;1936,78
88;414;0,28947;1936,78
88;415;0,28947;1936,78
88;416;0,28947;1936,78
88;417;0,28947;1936,78
88;418;0,28947;1936,78
88;419;0,28947;1936,78
88;420;0,28947;1936,78
88;421;0,28947;1936,78
88;422;0,28947;1936,78
88;423;0,28947;1936,78
88;424;0,28947;1936,78
88;425;0,28947;1936,78
88;426;0,28947;1936,78
88;427;0,28947;1936,78
88;428;0,28947;1936,78
88;429;0,28947;1936,78
88;430;0,28947;1936,78
88;431;0,28947;1936,78
88;432;0,28947;1936,78
88;433;0,28947;1936,78
88;434;0,28947;1936,78
88;435;0,28947;1936,78
88;436;0,28947;1936,78
88;437;0,28947;1936,78
88;438;0,28947;1936,78
88;439;0,28947;1936,78
88;440;0,28947;1936,78
88;441;0,28947;1936,78
88;442;0,28947;1936,78
88;443;0,28947;1936,78
88;444;0,28947;1936,78
88;445;0,28947;1936,78
88;446;0,28947;1936,78
88;447;0,28947;1936,78
88;448;0,28947;1936,78
88;449;0,28947;1936,78
88;450;0,28947;1936,78
88;451;0,28947;1936,78
88;452;0,28947;1936,78
88;453;0,28947;1936,78
88;454;0,28947;1936,78
88;455;0,28947;1936,78
88;456;0,28947;1936,78
88;457;0,28947;1936,78
88;458;0,28947;1936,78
88;459;0,28947;1936,78
88;460;0,28947;1936,78
88;461;0,28947;1936,78
88;462;0,28947;1936,78
88;463;0,28947;1936,78
88;464;0,28947;1936,78
88;465;0,28947;1936,78
88;466;0,28947;1936,78
88;467;0,28947;1936,78
88;468;0,28947;1936,78
88;469;0,28947;1936,78
88;470;0,28947;1936,78
88;471;0,28947;1936,78
88;472;0,28947;1936,78
88;473;0,28947;1936,78
88;474;0,28947;1936,78
88;475;0,28947;1936,78
88;476;0,28947;1936,78
88;477;0,28947;1936,78
88;478;0,28947;1936,78
88;479;0,28947;1936,78
88;480;0,28947;1936,78
88;481;0,28947;1936,78
88;482;0,28947;1936,78
88;483;0,28947;1936,78
88;484;0,28947;1936,78
88;485;0,28947;1936,78
88;486;0,28947;1936,78
88;487;0,28947;1936,78
88;488;0,28947;1936,78
88;489;0,28947;1936,78
88;490;0,28947;1936,78
88;491;0,28947;1936,78
88;492;0,28947;1936,78
88;493;0,28947;1936,78
88;494;0,28947;1936,78
88;495;0,28947;1936,78
88;496;0,28947;1936,78
88;497;0,28947;1936,78
88;498;0,28947;1936,78
88;499;0,28947;1936,78
88;500;0,28947;1936,78
88;501;0,28947;1936,78
88;502;0,28947;1936,78
88;503;0,28947;1936,78
88;504;0,28947;1936,78
88;505;0,28947;1936,78
88;506;0,28947;1936,78
88;507;0,28947;1936,78
88;508;0,28947;1936,78
88;509;0,28947;1936,78
88;510;0,28947;1936,78
88;511;0,28947;1936,78
88;512;0,28947;1936,78
88;513;0,28947;1936,78
88;514;0,28947;1936,78
88;515;0,28947;1936,78
88;516;0,28947;1936,78
88;517;0,28947;1936,78
88;518;0,28947;1936,78
88;519;0,28947;1936,78
88;520;0,28947;1936,78
88;521;0,28947;1936,78
88;522;0,28947;1936,78
88;523;0,28947;1936,78
88;524;0,28947;1936,78
88;525;0,28947;1936,78
88;526;0,28947;1936,78
88;527;0,28947;1936,78
88;528;0,28947;1936,78
88;529;0,28947;1936,78
88;530;0,28947;1936,78
88;531;0,28947;1936,78
88;532;0,28947;1936,78
88;533;0,28947;1936,78
88;534;0,28947;1936,78
88;535;0,28947;1936,78
88;536;0,28947;1936,78
88;537;0,28947;1936,78
88;538;0,28947;1936,78
88;539;0,28947;1936,78
88;540;0,28947;1936,78
88;541;0,28947;1936,78
88;542;0,28947;1936,78
88;543;0,28947;1936,78
88;544;0,28947;1936,78
88;545;0,28947;1936,78
88;546;0,28947;1936,78
88;547;0,28947;1936,78
88;548;0,28947;1936,78
88;549;0,28947;1936,78
88;550;0,28947;1936,78
88;551;0,28947;1936,78
88;552;0,28947;1936,78
88;553;0,28947;1936,78
88;554;0,28947;1936,78
88;555;0,28947;1936,78
88;556;0,28947;1936,78
88;557;0,28947;1936,78
88;558;0,28947;1936,78
88;559;0,28947;1936,78
88;560;0,28947;1936,78
88;561;0,28947;1936,78
88;562;0,28947;1936,78
88;563;0,28947;1936,78
88;564;0,28947;1936,78
88;565;0,28947;1936,78
88;566;0,28947;1936,78
88;567;0,28947;1936,78
88;568;0,28947;1936,78
88;569;0,28947;1936,78
88;570;0,28947;1936,78
88;571;0,28947;1936,78
88;572;0,28947;1936,78
88;573;0,28947;1936,78
88;574;0,28947;1936,78
88;575;0,28947;1936,78
88;576;0,28947;1936,78
88;577;0,28947;1936,78
88;578;0,28947;1936,78
88;579;0,28947;1936,78
88;580;0,28947;1936,78
88;581;0,28947;1936,78
88;582;0,28947;1936,78
88;583;0,28947;1936,78
88;584;0,28947;1936,78
88;585;0,28947;1936,78
88;586;0,28947;1936,78
88;587;0,28947;1936,78
88;588;0,28947;1936,78
88;589;0,28947;1936,78
88;590;0,28947;1936,78
88;591;0,28947;1936,78
88;592;0,28947;1936,78
88;593;0,28947;1936,78
88;594;0,28947;1936,78
88;595;0,28947;1936,78
88;596;0,28947;1936,78
88;597;0,28947;1936,78
88;598;0,28947;1936,78
88;599;0,28947;1936,78
88;600;0,28947;1936,78
88;601;0,28947;1936,78
88;602;0,28947;1936,78
88;603;0,28947;1936,78
88;604;0,28947;1936,78
88;605;0,28947;1936,78
88;606;0,28947;1936,78
88;607;0,28947;1936,78
88;608;0,28947;1936,78
88;609;0,28947;1936,78
88;610;0,28947;1936,78
88;611;0,28947;1936,78
88;612;0,28947;1936,78
88;613;0,28947;1936,78
88;614;0,28947;1936,78
88;615;0,28947;1936,78
88;616;0,28947;1936,78
88;617;0,28947;1936,78
88;618;0,28947;1936,78
88;619;0,28947;1936,78
88;620;0,28947;1936,78
88;621;0,28947;1936,78
88;622;0,28947;1936,78
88;623;0,28947;1936,78
88;624;0,28947;1936,78
88;625;0,28947;1936,78
88;626;0,28947;1936,78
88;627;0,28947;1936,78
88;628;0,28947;1936,78
88;629;0,28947;1936,78
88;630;0,28947;1936,78
88;631;0,28947;1936,78
88;632;0,28947;1936,78
88;633;0,28947;1936,78
88;634;0,28947;1936,78
88;635;0,28947;1936,78
88;636;0,28947;1936,78
88;637;0,28947;1936,78
88;638;0,28947;1936,78
88;639;0,28947;1936,78
88;640;0,28947;1936,78
88;641;0,28947;1936,78
88;642;0,28947;1936,78
88;643;0,28947;1936,78
88;644;0,28947;1936,78
88;645;0,28947;1936,78
88;646;0,28947;1936,78
88;647;0,28947;1936,78
88;648;0,28947;1936,78
88;649;0,28947;1936,78
88;650;0,28947;1936,78
88;651;0,28947;1936,78
88;652;0,28947;1936,78
88;653;0,28947;1936,78
88;654;0,28947;1936,78
88;655;0,28947;1936,78
88;656;0,28947;1936,78
88;657;0,28947;1936,78
88;658;0,28947;1936,78
88;659;0,28947;1936,78
88;660;0,28947;1936,78
88;661;0,28947;1936,78
88;662;0,28947;1936,78
88;663;0,28947;1936,78
88;664;0,28947;1936,78
88;665;0,28947;1936,78
88;666;0,28947;1936,78
88;667;0,28947;1936,78
88;668;0,28947;1936,78
88;669;0,28947;1936,78
88;670;0,28947;1936,78
88;671;0,28947;1936,78
88;672;0,28947;1936,78
88;673;0,28947;1936,78
88;674;0,28947;1936,78
88;675;0,28947;1936,78
88;676;0,28947;1936,78
88;677;0,28947;1936,78
88;678;0,28947;1936,78
88;679;0,28947;1936,78
88;680;0,28947;1936,78
88;681;0,28947;1936,78
88;682;0,28947;1936,78
88;683;0,28947;1936,78
88;684;0,28947;1936,78
88;685;0,28947;1936,78
88;686;0,28947;1936,78
88;687;0,28947;1936,78
88;688;0,28947;1936,78
88;689;0,28947;1936,78
88;690;0,28947;1936,78
88;691;0,28947;1936,78
88;692;0,28947;1936,78
88;693;0,28947;1936,78
88;694;0,28947;1936,78
88;695;0,28947;1936,78
88;696;0,28947;1936,78
88;697;0,28947;1936,78
88;698;0,28947;1936,78
88;699;0,28947;1936,78
88;700;0,28947;1936,78
88;701;0,28947;1936,78
88;702;0,28947;1936,78
88;703;0,28947;1936,78
88;704;0,28947;1936,78
88;705;0,28947;1936,78
88;706;0,28947;1936,78
88;707;0,28947;1936,78
88;708;0,28947;1936,78
88;709;0,28947;1936,78
88;710;0,28947;1936,78
88;711;0,28947;1936,78
88;712;0,28947;1936,78
88;713;0,28947;1936,78
88;714;0,28947;1936,78
88;715;0,28947;1936,78
88;716;0,28947;1936,78
88;717;0,28947;1936,78
88;718;0,28947;1936,78
88;719;0,28947;1936,78
88;720;0,28947;1936,78
88;721;0,28947;1936,78
88;722;0,28947;1936,78
88;723;0,28947;1936,78
88;724;0,28947;1936,78
88;725;0,28947;1936,78
88;726;0,28947;1936,78
88;727;0,28947;1936,78
88;728;0,28947;1936,78
88;729;0,28947;1936,78
88;730;0,28947;1936,78
88;731;0,28947;1936,78
88;732;0,28947;1936,78
88;733;0,28947;1936,78
88;734;0,28947;1936,78
88;735;0,28947;1936,78
88;736;0,28947;1936,78
88;737;0,28947;1936,78
88;738;0,28947;1936,78
88;739;0,28947;1936,78
88;740;0,28947;1936,78
88;741;0,28947;1936,78
88;742;0,28947;1936,78
88;743;0,28947;1936,78
88;744;0,28947;1936,78
88;745;0,28947;1936,78
88;746;0,28947;1936,78
88;747;0,28947;1936,78
88;748;0,28947;1936,78
88;749;0,28947;1936,78
88;750;0,28947;1936,78
88;751;0,28947;1936,78
88;752;0,28947;1936,78
88;753;0,28947;1936,78
88;754;0,28947;1936,78
88;755;0,28947;1936,78
88;756;0,28947;1936,78
88;757;0,28947;1936,78
88;758;0,28947;1936,78
88;759;0,28947;1936,78
88;760;0,28947;1936,78
88;761;0,28947;1936,78
88;762;0,28947;1936,78
88;763;0,28947;1936,78
88;764;0,28947;1936,78
88;765;0,28947;1936,78
88;766;0,28947;1936,78
88;767;0,28947;1936,78
88;768;0,28947;1936,78
88;769;0,28947;1936,78
88;770;0,28947;1936,78
88;771;0,28947;1936,78
88;772;0,28947;1936,78
88;773;0,28947;1936,78
88;774;0,28947;1936,78
88;775;0,28947;1936,78
88;776;0,28947;1936,78
88;777;0,28947;1936,78
88;778;0,28947;1936,78
88;779;0,28947;1936,78
88;780;0,28947;1936,78
88;781;0,28947;1936,78
88;782;0,28947;1936,78
88;783;0,28947;1936,78
88;784;0,28947;1936,78
88;785;0,28947;1936,78
88;786;0,28947;1936,78
88;787;0,28947;1936,78
88;788;0,28947;1936,78
88;789;0,28947;1936,78
88;790;0,28947;1936,78
88;791;0,28947;1936,78
88;792;0,28947;1936,78
88;793;0,28947;1936,78
88;794;0,28947;1936,78
88;795;0,28947;1936,78
88;796;0,28947;1936,78
88;797;0,28947;1936,78
88;798;0,28947;1936,78
88;799;0,28947;1936,78
88;800;0,28947;1936,78
88;801;0,28947;1936,78
88;802;0,28947;1936,78
88;803;0,28947;1936,78
88;804;0,28947;1936,78
88;805;0,28947;1936,78
88;806;0,28947;1936,78
88;807;0,28947;1936,78
88;808;0,28947;1936,78
88;809;0,28947;1936,78
88;810;0,28947;1936,78
88;811;0,28947;1936,78
88;812;0,28947;1936,78
88;813;0,28947;1936,78
88;814;0,28947;1936,78
88;815;0,28947;1936,78
88;816;0,28947;1936,78
88;817;0,28947;1936,78
88;818;0,28947;1936,78
88;819;0,28947;1936,78
88;820;0,28947;1936,78
88;821;0,28947;1936,78
88;822;0,28947;1936,78
88;823;0,28947;1936,78
88;824;0,28947;1936,78
88;825;0,28947;1936,78
88;826;0,28947;1936,78
88;827;0,28947;1936,78
88;828;0,28947;1936,78
88;829;0,28947;1936,78
88;830;0,28947;1936,78
88;831;0,28947;1936,78
88;832;0,28947;1936,78
88;833;0,28947;1936,78
88;834;0,28947;1936,78
88;835;0,28947;1936,78
88;836;0,28947;1936,78
88;837;0,28947;1936,78
88;838;0,28947;1936,78
88;839;0,28947;1936,78
88;840;0,28947;1936,78
88;841;0,28947;1936,78
88;842;0,28947;1936,78
88;843;0,28947;1936,78
88;844;0,28947;1936,78
88;845;0,28947;1936,78
88;846;0,28947;1936,78
88;847;0,28947;1936,78
88;848;0,28947;1936,78
88;849;0,28947;1936,78
88;850;0,28947;1936,78
88;851;0,28947;1936,78
88;852;0,28947;1936,78
88;853;0,28947;1936,78
88;854;0,28947;1936,78
88;855;0,28947;1936,78
88;856;0,28947;1936,78
88;857;0,28947;1936,78
88;858;0,28947;1936,78
88;859;0,28947;1936,78
88;860;0,28947;1936,78
88;861;0,28947;1936,78
88;862;0,28947;1936,78
88;863;0,28947;1936,78
88;864;0,28947;1936,78
88;865;0,28947;1936,78
88;866;0,28947;1936,78
88;867;0,28947;1936,78
88;868;0,28947;1936,78
88;869;0,28947;1936,78
88;870;0,28947;1936,78
88;871;0,28947;1936,78
88;872;0,28947;1936,78
88;873;0,28947;1936,78
88;874;0,28947;1936,78
88;875;0,28947;1936,78
88;876;0,28947;1936,78
88;877;0,28947;1936,78
88;878;0,28947;1936,78
88;879;0,28947;1936,78
88;880;0,28947;1936,78
88;881;0,28947;1936,78
88;882;0,28947;1936,78
88;883;0,28947;1936,78
88;884;0,28947;1936,78
88;885;0,28947;1936,78
88;886;0,28947;1936,78
88;887;0,28947;1936,78
88;888;0,28947;1936,78
88;889;0,28947;1936,78
88;890;0,28947;1936,78
88;891;0,28947;1936,78
88;892;0,28947;1936,78
88;893;0,28947;1936,78
88;894;0,28947;1936,78
88;895;0,28947;1936,78
88;896;0,28947;1936,78
88;897;0,28947;1936,78
88;898;0,28947;1936,78
88;899;0,28947;1936,78
88;900;0,28947;1936,78
88;901;0,28947;1936,78
88;902;0,28947;1936,78
88;903;0,28947;1936,78
88;904;0,28947;1936,78
88;905;0,28947;1936,78
88;906;0,28947;1936,78
88;907;0,28947;1936,78
88;908;0,28947;1936,78
88;909;0,28947;1936,78
88;910;0,28947;1936,78
88;911;0,28947;1936,78
88;912;0,28947;1936,78
88;913;0,28947;1936,78
88;914;0,28947;1936,78
88;915;0,28947;1936,78
88;916;0,28947;1936,78
88;917;0,28947;1936,78
88;918;0,28947;1936,78
88;919;0,28947;1936,78
88;920;0,28947;1936,78
88;921;0,28947;1936,78
88;922;0,28947;1936,78
88;923;0,28947;1936,78
88;924;0,28947;1936,78
88;925;0,28947;1936,78
88;926;0,28947;1936,78
88;927;0,28947;1936,78
88;928;0,28947;1936,78
88;929;0,28947;1936,78
88;930;0,28947;1936,78
88;931;0,28947;1936,78
88;932;0,28947;1936,78
88;933;0,28947;1936,78
88;934;0,28947;1936,78
88;935;0,28947;1936,78
88;936;0,28947;1936,78
88;937;0,28947;1936,78
88;938;0,28947;1936,78
88;939;0,28947;1936,78
88;940;0,28947;1936,78
88;941;0,28947;1936,78
88;942;0,28947;1936,78
88;943;0,28947;1936,78
88;944;0,28947;1936,78
88;945;0,28947;1936,78
88;946;0,28947;1936,78
88;947;0,28947;1936,78
88;948;0,28947;1936,78
88;949;0,28947;1936,78
88;950;0,28947;1936,78
88;951;0,28947;1936,78
88;952;0,28947;1936,78
88;953;0,28947;1936,78
88;954;0,28947;1936,78
88;955;0,28947;1936,78
88;956;0,28947;1936,78
88;957;0,28947;1936,78
88;958;0,28947;1936,78
88;959;0,28947;1936,78
88;960;0,28947;1936,78
88;961;0,28947;1936,78
88;962;0,28947;1936,78
88;963;0,28947;1936,78
88;964;0,28947;1936,78
88;965;0,28947;1936,78
88;966;0,28947;1936,78
88;967;0,28947;1936,78
88;968;0,28947;1936,78
88;969;0,28947;1936,78
88;970;0,28947;1936,78
88;971;0,28947;1936,78
88;972;0,28947;1936,78
88;973;0,28947;1936,78
88;974;0,28947;1936,78
88;975;0,28947;1936,78
88;976;0,28947;1936,78
88;977;0,28947;1936,78
88;978;0,28947;1936,78
88;979;0,28947;1936,78
88;980;0,28947;1936,78
88;981;0,28947;1936,78
88;982;0,28947;1936,78
88;983;0,28947;1936,78
88;984;0,28947;1936,78
88;985;0,28947;1936,78
